contagem,Data,Mês,Sistemico,Fisico,<>Net,<>Abs,%Net,%Abs,custoDif
1,2025-01-28,Janeiro,6474,6050,-424,424,0.9345072598084646,0.9345072598084646,1801.51
2,2025-01-29,Janeiro,4178,3919,-259,259,0.9380086165629488,0.9380086165629488,1808.6200000000001
3,2025-01-30,Janeiro,16508,16616,108,140,0.9934577174703174,0.9915192633874486,1153.9404000000002
4,2025-02-04,Fevereiro,2280,2211,-69,69,0.9697368421052631,0.9697368421052631,350.89
5,2025-02-05,Fevereiro,2247,2317,70,128,0.9688473520249221,0.9430351579884291,896.0799999999999
6,2025-02-06,Fevereiro,4029,3570,-459,463,0.8860759493670887,0.8850831471829238,2635.21
7,2025-02-10,Fevereiro,5037,4358,-679,679,0.8651975382171928,0.8651975382171928,3805.06
8,2025-02-11,Fevereiro,11797,11206,-591,1087,0.9499025175892176,0.9078579299821988,40822.63
9,2025-02-12,Fevereiro,4469,4476,7,7,0.9984336540613112,0.9984336540613112,30.64
